luohuqu,店长推荐 诚心出售，满五唯一，正南朝向楼层不高,603,128大院-东门,,700元/平,3室2厅,91.66平米,南,其他,低楼层(共7层),1985年建,板楼,,,,,,
luohuqu,此房东南向 双面采光视野好 精装修....,495,汇金天琅大厦-春风路,,740元/平,3室1厅,69平米,西南,其他,中楼层(共33层),2017年建,塔楼,,,,,,
futianqu,业主诚心出售   满五唯一红本  看房方便,450,福民新村-皇岗,,671元/平,3室1厅,87.09平米,南,简装,高楼层(共7层),1992年建,板楼,,,,,,
futianqu,方正户型 南向 业主诚心卖，看房方便有钥匙,707,彩田村-莲花,,900元/平,3室2厅,80.36平米,南,精装,中楼层(共27层),2002年建,塔楼,,,,,,
futianqu,满五唯一，税费少，有钥匙看房很方便,759,馨庭苑-香梅北,,000元/平,2室1厅,91.43平米,南,简装,中楼层(共16层),2003年建,塔楼,,,,,,
futianqu,福田CBD，精致2+1房，满五唯一，税费少，诚心出售,310,瑞昌大厦-皇岗,,965元/平,3室2厅,56.4平米,东北,其他,高楼层(共19层),1994年建,板塔结合,,,,,,
futianqu,2023年新房，全南向三房高层看深圳湾海景 好停车,880,富通九曜公馆-车公庙,,292元/平,3室2厅,95.35平米,东南,毛坯,高楼层(共64层),2023年建,塔楼,,,,,,
futianqu,精致装修 一房一厅 整洁漂亮 配套齐全 停车方便,260,鹏盛村-八卦岭,,187元/平,1室1厅,41.81平米,北,精装,中楼层(共24层),1994年建,塔楼,,,,,,
futianqu,地铁口 电梯三房 户型实用住宅红本房,480,蓝天绿都家园-梅林,,922元/平,3室1厅,78.79平米,北,精装,15层,2003年建,板塔结合,,,,,,
futianqu,社区専家 维护人强烈推荐：围合看小区 南北通 满五年,660,梅林一村十三区-梅林,,686元/平,3室2厅,89.57平米,南,|,|,|,|,,,,,,
futianqu,金地海景翠堤湾 4室2厅 东南,1199,金地海景翠堤湾-沙尾,,433元/平,4室2厅,167.85平米,东南,精装,低楼层(共11层),2000年建,板塔结合,,,,,,
futianqu,海景视野好，户型方正实用，诚心卖,998,金地海景翠堤湾-沙尾,,797元/平,3室1厅,122.01平米,西南,精装,中楼层(共31层),2002年建,板塔结合,,,,,,
futianqu,顶楼复式 景观视野好 指导价打88折  满五红本,950,益田村-石厦,,073元/平,5室2厅,148.27平米,南,毛坯,高楼层(共9层),1995年建,板塔结合,,,,,,
futianqu,福田中轴，大四房，地铁口住宅，13年次新房，居家舒适,730,嘉葆润金座-新洲,,200元/平,4室2厅,81.74平米,南,|,|,|,|,,,,,,
futianqu,南向端头位，近地铁，全家电，诚意出售,680,益田村-石厦,,978元/平,4室2厅,93.18平米,南,精装,8层,1995年建,板塔结合,,,,,,
futianqu,福田双地铁口  无需社保 外地 港澳籍均可购,72,佳兆业中心-上步,,196元/平,1室0厅,23.08平米,东,简装,中楼层(共29层),2006年建,塔楼,,,,,,
futianqu,东南朝向近福田皇岗双口岸双地铁 三房两卫,526,海悦华城-皇岗,,844元/平,3室2厅,89.39平米,东南,其他,中楼层(共35层),2000年建,板塔结合,,,,,,
futianqu,景田西小区楼梯房，在加装电梯，业主急售，随时可看房,670,景田西小区-景田,,305元/平,4室1厅,86.67平米,南,精装,高楼层(共8层),1994年建,板楼,,,,,,
futianqu,正南朝向双卧室朝南 奢装天花板，100个装修保养9.5分,549,福兴花园-梅林,,000元/平,2室1厅,80.61平米,南,精装,中楼层(共11层),2002年建,板塔结合,,,,,,
futianqu,双住宅物业高层视野好 价格有惊喜 满五年,310,城市主场-八卦岭,,429元/平,1室0厅,44.65平米,西南,其他,高楼层(共33层),2005年建,塔楼,,,,,,
futianqu,红五一税费少 安静不吵 户型方正客厅出阳台,694,水木澜山居-梅林,,600元/平,3室2厅,88.28平米,东南,简装,低楼层(共34层),2008年建,塔楼,,,,,,
futianqu,高层南向实用三房，满五唯一装修好,665,金港豪庭-皇岗,,600元/平,3室1厅,92.82平米,南,精装,高楼层(共32层),2003年建,塔楼,,,,,,
futianqu,次新房，住房无忧，自带幼儿园！！ 满五年，视野好,616,笔架山公馆-银湖,,200元/平,3室2厅,89.01平米,北,|,|,,塔楼,,,,,,
futianqu,香蜜湖安托山地铁口物业朝南三房小高层公摊小,920,雅福居-竹子林,3,000元/平,4室2厅,89.3平米,南,精装,中楼层(共11层),2010年建,板塔结合,,,,,,
futianqu,业主诚心出售，自住装修的大三房出售,758,港丽豪园-福田中心,,000元/平,3室2厅,99.69平米,北,|,|,|,|,,,,,,
futianqu,满五年税费少中间位置安静三房南北通 带双莲花,753,福莲花园-福田中心,,600元/平,3室2厅,95.8平米,南,|,|,|,|,,,,,,
futianqu,低于指导价！！地铁口精致单间诚心出售,252,尚书苑-梅林,,642元/平,1室0厅,34.22平米,西南,精装,中楼层(共22层),2005年建,塔楼,,,,,,
futianqu,八卦岭宿舍 1室1厅 南 北,207,八卦岭宿舍-八卦岭,,053元/平,1室1厅,34.47平米,南,|,|,|,|,,,,,,
futianqu,08年小区 停车位好 依山傍水 换房诚售 户型方正景观好,701,嘉鑫阳光雅居-梅林,,200元/平,3室2厅,88.48平米,南,简装,高楼层(共25层),2008年建,塔楼,,,,,,
futianqu,本部3+1房 红本在手，清晰产权。满五，业主急售,600,园岭新村-园岭,,424元/平,3室2厅,78.51平米,南,简装,高楼层(共7层),1984年建,板楼,,,,,,
futianqu,南向 一梯两户 ，户型方正，精装修，通风采光佳。,610,莲花北-莲花,,620元/平,3室2厅,84平米,南,|,|,|,|,,,,,,
futianqu,辛诚花园 精装修 方正 有60平平台可使用 3房 出售,723,岗厦辛诚花园-福田中心,,300元/平,3室2厅,112.3平米,北,精装,低楼层(共11层),1999年建,板塔结合,,,,,,
futianqu,花园是小区 车位充足 南北户型 采光通风好,776,兰亭居-皇岗,,806元/平,4室2厅,127.62平米,南,|,|,|,|,,,,,,
futianqu,满五唯一税费少，只有我有钥匙，看房随时方便。,671,半山御景-梅林,,300元/平,3室2厅,83.52平米,东,|,|,|,|,,,,,,
futianqu,南北通透 中间楼层 户型好 安静,525,莲花北-莲花,,879元/平,2室1厅,75.13平米,南,|,|,|,|,,,,,,
futianqu,此房红本满5年，高楼层采光好，诚心出售,705,星河雅居-新洲,,088元/平,4室2厅,111.75平米,南,|,|,|,|,,,,,,
futianqu,小区中间通透双阳台两房，满五年红本产权，预约可看房,520,金众小区-竹子林,,440元/平,2室2厅,75.98平米,南,|,|,|,|,,,,,,
futianqu,满五唯一 红本在手 安静看花园 随时看房,730,福源花园三期-福田保税区,,802元/平,3室2厅,116.24平米,南,|,|,|,|,,,,,,
futianqu,港式园林社区，明星小区，业主诚心出售,987,中海华庭-福田中心,,700元/平,3室2厅,106.41平米,东北,精装,中楼层(共28层),2000年建,板塔结合,,,,,,
futianqu,深港合作区（保税区）三居室朝南视野开阔看深圳河湿地,680,丽港湾-福田保税区,,100元/平,3室2厅,80.81平米,南,|,|,|,|,,,,,,
futianqu,香蜜湖金融街 合正名园精装三房 厅出阳台 满五唯一,711,合正名园-景田,,800元/平,3室2厅,97.59平米,西北,简装,高楼层(共17层),2005年建,塔楼,,,,,,
futianqu,香诗美林  精装舒适3房  户型实用 安静通透  带车位,713,香诗美林-竹子林,,100元/平,3室2厅,79.98平米,南,精装,低楼层(共18层),2005年建,板楼,,,,,,
futianqu,梅林苑 南北通透 精装修大三房 地铁口 采光视野好,476,梅林苑-梅林,,300元/平,3室2厅,90.93平米,南,|,|,|,|,,,,,,
futianqu,满五年唯一 精装修 户型方正看花园,664,翰岭院-梅林,,100元/平,3室2厅,87.17平米,北,|,|,|,|,,,,,,
futianqu,社区専家 维护人强烈推荐:围合方厅 东南三房 满五红本,720,梅林一村四区-梅林,,900元/平,3室1厅,92.39平米,东南,|,|,|,|,,,,,,
futianqu,户型方正一房，视野无遮挡，采光好，业主诚心出售,168,自由港湾公寓-福田保税区,,253元/平,1室0厅,28.84平米,南,简装,中楼层(共21层),2002年建,塔楼,,,,,,
futianqu,佳兆业精装一房，楼层高，采光好，租金高,112,佳兆业中心-上步,,444元/平,1室1厅,31.6平米,东,精装,高楼层(共29层),2006年建,塔楼,,,,,,
futianqu,14栋花园大社区，精致一房一厅，业主换房急售,260,汇龙花园-梅林,,720元/平,1室1厅,42.82平米,东北,精装,中楼层(共7层),1999年建,板楼,,,,,,
futianqu,红领精装实用2房 中间楼层 急售 满5年 近荔枝公园,580,园岭新村-园岭,,586元/平,2室2厅,69.39平米,南,精装,6层,1983年建,板楼,,,,,,
futianqu,满五唯一无欠款的一套房子，产权优质，看房提前约,648,赛格景苑-香梅北,,700元/平,3室2厅,78.27平米,南,简装,中楼层(共25层),1997年建,塔楼,,,,,,
futianqu,2013年入伙70年复式，端头位置，3房1厅带阳台。,389,嘉葆润金座-新洲,,200元/平,3室1厅,43.57平米,西,精装,20层,2013年建,塔楼,,,,,,
futianqu,户型方正，安静看花园 精装修 诚心卖！,195,祥云天都世纪大厦-新洲,,588元/平,1室0厅,34.46平米,东,精装,中楼层(共32层),2007年建,板塔结合,,,,,,
futianqu,艺丰花园A区 2室1厅 南,320,艺丰花园A区-梅林,,400元/平,2室1厅,57.59平米,南,其他,中楼层(共6层),2005年建,板塔结合,,,,,,
futianqu,此房满五唯一，大花园社区，精装修，生活便利,313,翰岭院-梅林,,100元/平,1室1厅,41.11平米,东南,其他,中楼层(共16层),2005年建,塔楼,,,,,,
futianqu,高层看莲花山景观大三房，红五唯一,872,长城盛世家园二期-莲花,,500元/平,3室2厅,109.6平米,西南,精装,34层,2004年建,塔楼,,,,,,
futianqu,福田 地铁又口岸物业 满5年 红本在手 免增值税费用少,495,国皇大厦-皇岗,,568元/平,3室2厅,101.92平米,南,精装,中楼层(共32层),1998年建,板塔结合,,,,,,
futianqu,这是不是你要找的大三房，地铁口物业，地面花园满五年,528,锦洲花园-新洲,,900元/平,3室1厅,91.08平米,南,其他,中楼层(共7层),1996年建,板塔结合,,,,,,
futianqu,2008年小区，套内145平，大5房，朝南安静,691,水木澜山居-梅林,,600元/平,5室2厅,87.83平米,南,其他,低楼层(共34层),2008年建,塔楼,,,,,,
futianqu,高发精致小两房，红本在手，看房提前约,453,高发城驰苑-皇岗,,900元/平,2室1厅,58.88平米,北,精装,中楼层(共32层),2008年建,板塔结合,,,,,,
futianqu,红本在手 满五税低 业主诚心出售,394,锦峰大厦-华强南,,800元/平,3室1厅,103.98平米,北,简装,低楼层(共31层),1996年建,板塔结合,,,,,,
futianqu,朝南方正2房 满五年红本 看花园安静舒适 业主诚心出售,530,骏皇名居-皇岗,,129元/平,2室2厅,60.83平米,东南,简装,低楼层(共34层),2003年建,板塔结合,,,,,,
futianqu,很安静整洁；电梯大两房；采光好,554,岗厦辛诚花园-福田中心,,300元/平,2室2厅,86.12平米,东南,精装,低楼层(共11层),2003年建,板塔结合,,,,,,
futianqu,福田一线海景万科两房 大社区满五年红本,634,万科金域蓝湾二期-上下沙,,000元/平,2室1厅,76.36平米,南,简装,低楼层(共34层),2003年建,板塔结合,,,,,,
futianqu,东南向的长阳台来了，现在惊喜价格出售,310,城市主场-八卦岭,,889元/平,1室1厅,45平米,东南,精装,高楼层(共33层),2005年建,塔楼,,,,,,
futianqu,地铁9号线梅景站  南向两房 诚心急售,423,碧云天-梅林,,300元/平,2室1厅,63.75平米,南,精装,高楼层(共12层),1999年建,塔楼,,,,,,
futianqu,京基御景华城 1室0厅 东北,180,京基御景华城-赤尾,,180元/平,1室0厅,35.17平米,东北,简装,中楼层(共35层),2005年建,塔楼,,,,,,
futianqu,住宅，70年产权，2012年的小区，户型方正，东南向,398,桐林公寓-华强南,,500元/平,2室1厅,54.08平米,东南,精装,高楼层(共29层),2012年建,塔楼,,,,,,
futianqu,香蜜湖 格局方正 精装修两房 拎包入住 满五不唯一,673,香雅园-香蜜湖,3,000元/平,2室1厅,65.3平米,东,|,|,|,|,,,,,,
futianqu,这就是你一直寻找爱的小屋，上下两层复式，动静分明。,270,嘉葆润金座-新洲,,239元/平,2室1厅,34.51平米,南,精装,20层,2013年建,塔楼,,,,,,
futianqu,星河好房-急-带阳台-采光好-诚心卖-好谈价,580,星河世纪-福田中心,,100元/平,2室1厅,68.07平米,南,精装,低楼层(共32层),2006年建,板塔结合,,,,,,
futianqu,此房满五年，业主诚心出售，有钥匙,249,南溪新苑-新洲,,138元/平,1室1厅,45.16平米,东南,简装,20层,2006年建,塔楼,,,,,,
futianqu,6/7号线双地铁口...业主自住,355,鹏益花园-八卦岭,,897元/平,2室1厅,63.51平米,东,|,|,|,|,,,,,,
futianqu,近地铁口,高楼层，视野通风好，看海景！！！,265,韵动家园-新洲,,196元/平,1室1厅,41.28平米,西,精装,高楼层(共29层),2005年建,板塔结合,,,,,
futianqu,此房高楼层景观佳，业主自住，精装，可拎包入住,280,五洲星苑-景田,,748元/平,1室0厅,41.33平米,西,精装,高楼层(共33层),2006年建,板塔结合,,,,,,
futianqu,带平台的一房一厅，利用空间大，南向看花园安静,479,景尚雅苑-香梅北,6,658元/平,1室1厅,44.91平米,南,精装,低楼层(共27层),2006年建,板塔结合,,,,,,
futianqu,业主诚心出售，可等满五过户，小高层社区,302,半山御景-梅林,,300元/平,1室1厅,37.59平米,东南,简装,16层,2008年建,塔楼,,,,,,
futianqu,此房满五唯一，精装修，看房周末提前约,276,蓝宝石名庭-梅林,,000元/平,1室1厅,45.86平米,北,精装,高楼层(共12层),2003年建,板塔结合,,,,,,
futianqu,大两房南向，一梯两户，满五唯一，红本钥匙房,549,绿景新苑-新洲,,657元/平,2室2厅,84.91平米,东南,简装,中楼层(共11层),2002年建,板楼,,,,,,
futianqu,地铁口物业 ， 户型方正，适合住家，,370,显锐大厦-皇岗,,593元/平,3室1厅,69.04平米,东南,其他,中楼层(共19层),1995年建,板塔结合,,,,,,
futianqu,笋盘急卖 新装修 业主诚心出售 满五 通天燃气,295,恒邦壹峯-华强北,,298元/平,3室1厅,52.4平米,东南,|,|,|,|,,,,,,
futianqu,福田CBD三房，靓装修，地铁口物业，指导价出售！！！,547,金怡华庭-石厦,,200元/平,3室1厅,73.71平米,北,精装,中楼层(共32层),2004年建,板塔结合,,,,,,
futianqu,满五一红本家门口地铁公园。。。。。,550,荔园阁二期-梅林,,400元/平,3室2厅,81.52平米,东南,简装,低楼层(共12层),2001年建,塔楼,,,,,,
futianqu,红本满5年唯一，高层业主诚心卖，装修漂亮，拎包入住,536,宣嘉华庭-皇岗,,600元/平,3室1厅,87.01平米,东,其他,中楼层(共31层),2000年建,板塔结合,,,,,,
futianqu,香蜜三村自住精装修三房，业主急售，低于指导价出！！,640,香蜜三村-景田,,786元/平,3室2厅,107.05平米,东北,精装,中楼层(共26层),1997年建,塔楼,,,,,,
futianqu,中旅国际二期 带入户3+1房 方正视野好 满五年,1531,中旅国际公馆2期-香蜜湖,1,000元/平,3室2厅,116.82平米,南,精装,高楼层(共30层),2006年建,板塔结合,,,,,,
futianqu,下梅林步梯大三房，中间楼层，近指导价,435,嘉梅小区-梅林,,780元/平,3室1厅,92.99平米,南,简装,高楼层(共5层),1990年建,板塔结合,,,,,,
futianqu,梅林大户型花园小区，满五唯一，业主诚售,638,通业花园-梅林,,946元/平,3室2厅,106.43平米,南,精装,低楼层(共15层),2001年建,板塔结合,,,,,,
futianqu,有一种幸福叫三代同堂，有一种户型是五房两厅。,1150,核电花园-百花,,712元/平,5室2厅,118.91平米,东南,精装,中楼层(共19层),1990年建,板楼,,,,,,
futianqu,园东花园 3室2厅 东南,753,园东花园-园岭,,983元/平,3室2厅,96.56平米,东南,精装,中楼层(共32层),1996年建,塔楼,,,,,,
futianqu,新装修，无遮挡，看公园景观，满5唯一 看房方便,1742,东海花园-香蜜湖,7,800元/平,3室2厅,136.23平米,东北,简装,中楼层(共18层),1997年建,板塔结合,,,,,,
futianqu,户型方正 业主自住 出国诚心必售 满五唯一 价格优惠,1100,盛世鹏程-八卦岭,,700元/平,3室2厅,132.97平米,北,简装,33层,2005年建,塔楼,,,,,,
futianqu,红本在手，满五不唯一 南北通 安静,724,颐林雅院-梅林,,700元/平,3室2厅,115.33平米,南,|,|,|,|,,,,,,
futianqu,正规大两房，车位充足，业主着急卖/价格狠实惠,393,活力宝小区-车公庙,,800元/平,2室1厅,70.4平米,南,简装,中楼层(共8层),1992年建,板楼,,,,,,
futianqu,福田石厦精装修大三房，诚心出售,951,合正佳园-石厦,,200元/平,3室2厅,106.51平米,南,精装,中楼层(共25层),2003年建,板塔结合,,,,,,
futianqu,实用4房，满五年红本，中间楼层，业主诚心出售,598,景田南小区-景田,,302元/平,4室1厅,93平米,南,|,|,|,|,,,,,,
futianqu,大社区满五唯一精装修凤凰楼层视野不遮挡,589,凯丰花园二期-梅林,,000元/平,3室1厅,77.47平米,南,精装,高楼层(共18层),2006年建,塔楼,,,,,,
futianqu,创展中心 1室1厅 东南,170,创展中心-车公庙,,611元/平,1室1厅,52.13平米,东南,其他,低楼层(共50层),1999年建,塔楼,,,,,,
